FIPS,State,County,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,LACCESS_HHNV10,PCT_LACCESS_HHNV10
30091,MT,Sheridan,1192.68515935715,35.2448333143365,381.080482208179,11.2612435640715,226.313917547657,6.68776352091186,266.428991727227,7.8731971550599,48.0473977234549,3.02756129322337
30093,MT,Silver Bow,8469.33349689436,24.7641330318548,3124.08567102095,9.13475342403785,1552.71904968901,4.54011418037723,1291.78145164118,3.77713874748884,363.491063765288,2.43430929390094
30095,MT,Stillwater,1446.16166809409,15.8622536809706,529.293255583521,5.80556384318877,288.449918657671,3.1638688017733,276.388015641715,3.03156757312399,35.5249051042945,0.935851030144745
30097,MT,Sweet Grass,825.658699469301,22.6145905086086,315.692315028918,8.64673555269564,200.767907949845,5.49898405778815,125.500621937872,3.43743144173848,6.96322664485385,0.437938782695211
30099,MT,Teton,3653.54299789909,60.1604313831565,1247.48888282095,20.5415590782307,885.065260247157,14.573773427419,709.405072719635,11.6812954506773,60.5771388875608,2.47253628112493
30101,MT,Toole,2002.38568898405,37.6105501311805,606.49458001194,11.3917088657389,411.982454273467,7.73821289018533,266.735535636761,5.01005889625772,109.958063416779,5.45697585194934
30103,MT,Treasure,717.999999953103,99.9999999934684,286.689574162776,39.9289100505258,133.999999650067,18.6629525975024,171.000000303042,23.8161560310643,17.8526645293923,5.32915359086337
30105,MT,Valley,2965.99633558269,40.2496449393769,1024.38055591711,13.9012153062439,689.354210566413,9.35478641018338,594.068647479533,8.06172679440267,33.6751526333497,1.05300664894777
30107,MT,Wheatland,2167.9999897113,99.9999995254288,950.034806504269,43.820793657946,512.999999712712,23.6623616103649,448.000001381681,20.6642067057971,92.387466504307,10.4157233939467
30109,MT,Wibaux,533.665001563628,52.4744347653518,162.881639799872,16.0158937856314,118.768884461073,11.6783563875194,116.59409576621,11.4645128580344,8.22365051570201,1.79948588965033
30111,MT,Yellowstone,39294.8170752782,26.5555761058026,9823.77213196342,6.63893988860286,9808.45888857211,6.62859114465717,5440.0580986859,3.67641046866022,577.918379103125,0.952528973996448
30113,MT,Yellowstone National Park,,,,,,,,,,
31001,NE,Adams,7652.95910062636,24.4004562575767,2424.9899836134,7.73176247804298,1762.04338079866,5.61804419333843,1664.41287009579,5.30676211610697,161.491039934952,1.2954519487803
31003,NE,Antelope,2759.89440083995,41.2848825854891,1052.68894832783,15.7470298927125,627.222949838445,9.38254225637166,616.487497153139,9.22195208905218,73.2584788866456,2.57861594109981
31005,NE,Arthur,460.000004409541,100.000000958596,167.370893105382,36.3849767620396,125.000001025584,27.1739132664313,94.0000010726449,20.4347828418793,0,0
31007,NE,Banner,690.000006512125,100.000000943786,300.916668933568,43.6111114396475,154.000001732155,22.3188408307471,136.00000129416,19.7101451150957,21.0593750948086,7.18750003235788
31009,NE,Blaine,477.999998359659,99.9999996568325,203.083488930045,42.4860855502185,117.000000297514,24.4769875099401,94.9999998065433,19.8744769469756,0,0
31011,NE,Boone,1587.30761147872,28.833925730767,488.940613672962,8.88175501676589,376.806630544242,6.84480709435499,308.45283839835,5.60313966209537,40.3318903094044,1.72653640023135
31013,NE,Box Butte,3741.76018849213,33.089495830316,1308.86134983936,11.574649361862,967.00337360833,8.55149782108534,476.829715805488,4.21674669088688,69.598600866585,1.46894472069618
31015,NE,Boyd,2099.00000292937,100.00000013956,843.723872942339,40.1964684584249,451.000000044273,21.4864221078739,557.000001985675,26.5364460212327,24.7353479905186,2.62583312001259
31017,NE,Brown,317.127541170496,10.0835466190937,175.515226344271,5.5807703130134,58.7722756316497,1.86875280227821,68.0915474587555,2.1650730511528,40.2868480729771,2.78032077798324
31019,NE,Buffalo,14619.8473967245,31.711959126989,5024.91786133233,10.899565878557,3786.06760502321,8.21237170843611,1912.33706238006,4.14805661875852,395.243135053653,2.19129087461137
31021,NE,Burt,3021.54622812545,44.0587084882684,999.895832996996,14.5799917322397,652.364069465983,9.51245362300938,745.132445232963,10.8651566817288,99.6817879478753,3.43020605464127
31023,NE,Butler,1350.43422890287,16.086173066145,384.485903040094,4.57993928576646,307.505777966808,3.66296340639437,268.675077733273,3.20041784077752,18.6895104728238,0.551150412056143
31025,NE,Cass,7053.36135617556,27.9440646415576,1467.6812763484,5.81467167049007,1809.38522031627,7.16843714716641,1121.3167099742,4.44244170189057,168.617009729728,1.73867817828138
31027,NE,Cedar,3556.19437750003,40.1739084670135,1183.51246207101,13.3700007012088,868.487374996099,9.81119944640871,729.73628095847,8.24374470129316,54.8690014301922,1.55040976067229
31029,NE,Chase,1178.09362594622,29.7048317182606,425.447845583786,10.7273788599038,257.404757518437,6.49028637212397,291.777313044393,7.35696704600084,2.89051476315359,0.171952097748578
31031,NE,Cherry,2236.28475300582,39.1437905304712,756.917114968606,13.249030543823,530.346053043654,9.283144635807,426.969024120691,7.47363949099757,68.8683219507934,2.72206806129618
31033,NE,Cheyenne,1892.07435773738,18.9245284830704,484.443887564633,4.84540795723778,409.862931793232,4.09944920777387,344.608872964194,3.44677808525899,18.4289102554581,0.428778740238671
31035,NE,Clay,3032.35151487191,46.3520561735236,950.234018435063,14.5251302114806,773.417751732275,11.8223441108571,475.646960535601,7.2706658596087,51.2305654351005,1.93395868007175
31037,NE,Colfax,2823.50107360813,26.8521262349799,672.40213929916,6.39469462005858,647.326294961271,6.15621773619849,606.163358524133,5.76474901116627,46.4607568271745,1.28415579953495
31039,NE,Cuming,3005.49241786855,32.8864472903879,872.586213391378,9.54793974604857,736.013655902978,8.05354695155901,598.664765023952,6.5506594268952,59.0560209903143,1.57231152796364
31041,NE,Custer,5650.377915099,51.6535141703903,1990.20723560082,18.1936853057941,1283.79980252721,11.7359886875145,1230.2597009143,11.2465463105796,77.3850701030343,1.64160097800242
31043,NE,Dakota,4051.16418143554,19.2857477931807,1276.69109520791,6.07774490720702,1159.77977091887,5.5211833329471,515.511343987426,2.45411474810733,125.043014282254,1.73237758772865
31045,NE,Dawes,2108.7266046171,22.9658745874222,812.758680098953,8.85165192876229,379.089272607783,4.1286132934849,549.462420744558,5.98412568878848,61.1612652192197,1.66018635231324
31047,NE,Dawson,8838.11683402548,36.3319774481028,3576.96000588612,14.7042670635786,2603.6643878475,10.7032162618083,1118.18028161689,4.59664672209526,248.530485013177,2.79279115645777
31049,NE,Deuel,520.520611014027,26.8171360646072,143.817603659634,7.40945923027479,92.4318953449761,4.76207600952994,121.901061137555,6.28032257277461,8.40346851991803,0.969258191455366
31051,NE,Dixon,2498.00775709759,41.6334626182932,772.228447548185,12.8704741258031,661.096706587944,11.0182784431324,422.498612443269,7.04164354072115,95.3608348989374,4.02366391978639
31053,NE,Dodge,9812.42723813111,26.743417290701,3057.56130549611,8.33327329725575,2428.88137832377,6.61982878178237,1829.37840111719,4.98590499336947,150.499144211763,1.00399695938467
31055,NE,Douglas,74230.6856960384,14.3549120488945,18327.064769664,3.54413273184893,20073.998956154,3.881959149147,8843.26833745474,1.71013291900268,2041.4214303599,1.00855261342511
31057,NE,Dundy,667.913863282472,33.2626425937486,219.986685762043,10.9555122391456,135.984378101609,6.77213038354627,147.059808737482,7.32369565425707,3.39759398177743,0.378773019150215
31059,NE,Fillmore,1409.76123594711,23.934825737642,479.61134934668,8.14280728941732,333.971836481465,5.67015002515221,294.850954590572,5.0059584820131,38.278205984965,1.54161119552819
31061,NE,Franklin,1548.55323127844,48.0171544582461,617.07899398479,19.1342323716214,324.239740845303,10.0539454525675,330.800760294384,10.2573879161049,23.5459878364677,1.6746790779849
31063,NE,Frontier,2756.00000479408,100.000000173951,1046.96462486673,37.9885567803602,594.000000108793,21.5529753305077,523.000001454895,18.9767779918322,31.2701111001742,2.67723553939848
31065,NE,Furnas,2341.36913788286,47.2145420020743,978.07087620228,19.7231473321694,520.524735825458,10.4965665623202,576.323228060987,11.6217630179671,58.7387189196065,2.68827088876918
31067,NE,Gage,6517.57524810542,29.2123851378487,1396.17008370566,6.25776560309111,1590.17301899473,7.12730500199334,1171.68575322665,5.25160572464994,146.39267881714,1.55373252830758
31069,NE,Garden,2054.14209993662,99.8610646541865,903.966709662101,43.9458779612106,381.749118623453,18.5585376093074,559.744632001509,27.2116982013373,13.4899536504327,1.40374127475887
31071,NE,Garfield,208.97714604666,10.1989822375139,27.8836076875082,1.3608398090536,40.8281866107532,1.99259085459996,55.1973262012004,2.69386657887752,2.58458227480743,0.276425911744111
31073,NE,Gosper,1298.29842624299,63.5175355304792,409.532460478553,20.0358346613774,317.944598875715,15.5550195144675,287.365844085864,14.058994329054,11.7259845518698,1.38115247960775
31075,NE,Grant,613.999997822371,99.9999996453372,243.72518943057,39.6946562590506,114.999999381407,18.729641593063,118.999999364283,19.3811073883197,10.3993173687026,3.75426619808758
31077,NE,Greeley,1572.75043576878,61.9681022761538,600.232961986699,23.6498408978211,370.030981770978,14.5796289113861,366.925174805277,14.4572566905153,41.9076481687198,3.9202664329953
31079,NE,Hall,12297.4548502804,20.9829113421271,3045.34755290944,5.19621811884151,3320.06056047637,5.66495565457431,1737.58699853711,2.96481136815928,206.053000880311,0.928333938008248
31081,NE,Hamilton,587.561091243422,6.43973138144917,86.2091063142377,0.944860875868453,156.147080391704,1.711388430422,89.34258201794,0.979204099275975,7.05314339762931,0.197955189380559
31083,NE,Harlan,238.719828967405,6.9739944191471,64.4367476621435,1.88246414438047,47.0626830018575,1.37489579321816,41.2370028911519,1.20470356094513,21.4628773389345,1.41296098347166
31085,NE,Hayes,967.000003602739,100.000000372569,315.10048749924,32.5853658220517,222.999999806643,23.0610134236446,190.999999846688,19.7518097049316,9.40909106400102,2.27272731014517
31087,NE,Hitchcock,2539.688061563,87.3345275640648,1050.83247733497,36.1359173774062,544.132673133093,18.7115774805053,580.050483009601,19.9467153717194,47.5061781722856,3.65151254206653
31089,NE,Holt,2666.06978633402,25.5493031752182,848.542262790595,8.13169394145276,564.981696426635,5.41429512627345,572.405935035849,5.48544259737278,76.0154439736992,1.7093646047605
31091,NE,Hooker,735.999996595227,99.9999995373949,362.588234623255,49.2647057912032,156.999999610451,21.3315216862025,193.000000496815,26.2228261544586,0,0
31093,NE,Howard,1286.68211741577,20.5081625345197,368.436510107748,5.87243401510596,304.826719526922,4.85857060132167,230.346098100514,3.67143924291542,18.5179494577701,0.705445693629339
31095,NE,Jefferson,1797.10262956809,23.8121456150536,411.419102092015,5.45142575979879,386.220673151146,5.11753906388162,345.148070493966,4.5733148336288,13.7559667539319,0.410871169472279
31097,NE,Johnson,1354.40994474734,25.9614710513195,327.311691303997,6.27394462917381,334.92023684755,6.41978602352981,246.871444348129,4.7320575876582,56.0314701501492,3.03364754467511
31099,NE,Kearney,735.419342371199,11.3333231988164,190.25664741841,2.93198716933904,184.767077722154,2.84738908494612,129.476621555979,1.99532472732284,42.9873922187663,1.60340888544447
31101,NE,Keith,1843.19809476824,22.0267458743814,556.234884400463,6.64716640057914,353.760642336972,4.22754113691411,396.705964373327,4.74075005226251,32.4818220702657,0.865489530249553
31103,NE,Keya Paha,823.045036571443,99.8841063800295,400.400287315377,48.5922678780797,179.000000647427,21.723301049445,210.62825531174,25.5616814698713,14.3150287701526,3.75722539899019
31105,NE,Kimball,287.082039319907,7.51326980685442,92.1628685608792,2.41200912224233,55.3926985717223,1.44969114293961,51.4076477845581,1.34539774364193,24.8742538189922,1.48680536873833
31107,NE,Knox,6535.61906466731,75.1134244876141,2507.57036395363,28.8193352942607,1602.87891087991,18.4217780815987,1446.30644260914,16.6223013746597,155.772951463982,4.27126272179825
31109,NE,Lancaster,38274.3787499119,13.4104555073673,9044.5834255701,3.16901247186302,10203.420513208,3.57504213744162,3422.07508162064,1.19901582008172,407.659939952986,0.359574096083711
31111,NE,Lincoln,8235.13300289804,22.6938189012843,2694.62171413466,7.42565507642927,2166.18030028237,5.96941220315908,1223.59601382887,3.37190259542787,166.276142831908,1.10666318024565
31113,NE,Logan,762.999998305017,99.9999997778528,199.140760428736,26.0997064782092,191.999999042983,25.1638268732612,138.999999165552,18.2175621448954,13.2031249346301,4.06249997988618
31115,NE,Loup,506.378343118222,80.1231555566807,234.449186092792,37.0963902045557,121.149334284836,19.1691984627906,99.0260294252468,15.6686755419694,0,0
31117,NE,McPherson,539.000005236384,100.0000009715,136.427385967645,25.3112033335149,151.000001319261,28.0148425453175,97.0000002343104,17.9962894683322,15.5147060559981,7.35294125876688
31119,NE,Madison,10935.1840659811,31.3544674446068,3118.52795065089,8.94175923457647,2675.69554013873,7.6720252899952,1601.77294296085,4.59276563528172,223.935707969788,1.60654069854213
31121,NE,Merrick,3076.46809293155,39.2156544669414,982.792991122851,12.527635323427,752.976342870658,9.59816880650934,584.498896254877,7.45059141178939,53.4232099291687,1.69543668451821
31123,NE,Morrill,2539.34318284278,50.3638076724073,1002.17602504091,19.8765574185028,608.435649949861,12.0673472818299,470.435051176422,9.33032628275331,37.840286873896,1.81488186445544
31125,NE,Nance,3488.22889932195,93.3930093526626,1051.08702146239,28.1415534528083,818.776181691785,21.9217183853222,677.311882567774,18.1341869496057,76.8640653082452,5.04026657758985
31127,NE,Nemaha,749.92680533078,10.3466722589788,280.350162916121,3.86796582389792,137.102977721632,1.89159737474658,232.536310701325,3.20828243241343,110.581165256621,3.74597443281237
31129,NE,Nuckolls,1628.73507194884,36.1941127099742,741.088292651584,16.4686287255907,358.459147303173,7.9657588289594,369.734504009109,8.21632231131352,18.2621937136106,0.878412396037067
31131,NE,Otoe,2137.14297762761,13.5777825770496,571.785612468024,3.63269131174094,545.121465245402,3.4632875809746,288.735897609986,1.83440849815747,67.5971848716915,1.06251469461948
31133,NE,Pawnee,503.216305810563,18.1469998489204,171.607812381688,6.18852550961732,113.418588122604,4.09010415155442,110.59326420554,3.98821724506094,28.5968572654528,2.32494774515876
31135,NE,Perkins,2947.89808610457,99.2558278149687,669.435770820729,22.5399249434589,732.221449523846,24.6539208593888,595.037492050702,20.0349323922795,65.8319298077045,5.31331152604556
31137,NE,Phelps,1744.20271474337,18.9834862292487,463.482134833098,5.04442898164016,459.86918762473,5.0051065261725,313.196128439167,3.40875194208933,40.5510004851928,1.07306166936208
31139,NE,Pierce,5838.68616039454,80.356264249856,1816.91323494617,25.005687241208,1514.64819495858,20.8456949485078,1072.22339916351,14.7567217060764,88.5658854702617,3.04245570148615
31141,NE,Platte,5518.842321073,17.1195902877842,1392.78003124433,4.32043934374889,1448.11416773618,4.49208725295833,819.283678342312,2.54143896250368,92.0181186764816,0.726956222756214
31143,NE,Polk,4873.05932973622,90.1416820150984,1397.47355972953,25.8504173090922,1229.07185797608,22.7353284864241,988.311674621191,18.2817549874434,49.5227605799562,2.23882281102876
31145,NE,Red Willow,5748.40278203132,51.9982160292295,1689.7703419437,15.2851229483826,1316.72608380321,11.9106837069489,1084.0364185596,9.8058472958806,53.9226485708006,1.15639392174138
31147,NE,Richardson,2289.41577695209,27.3755324279815,623.173785786831,7.45155788337715,437.061724090252,5.22613564618261,558.012230350006,6.67239304496001,41.10379779699,1.10553517474422
31149,NE,Rock,427.589841500899,28.0203041612647,163.475794856339,10.7126995318702,86.5214527729268,5.66981997201355,82.0104150013435,5.37420806037637,5.27954591485187,0.770736629905382
31151,NE,Saline,3764.48990107632,26.5104922611009,1035.0961089776,7.28940921815213,860.140853576226,6.05732995476216,726.357631919901,5.11519459098522,55.2528752852342,1.07684418797962
31153,NE,Sarpy,47844.9432370217,30.1214701819577,9015.91760863749,5.67610023208102,14146.2167742637,8.90595364786178,3562.69241293947,2.2429441028327,498.650796544135,0.858233445568372
31155,NE,Saunders,2960.54264662462,14.2470772214852,698.586698796205,3.361822419616,765.320515421313,3.68296686920747,438.125191291511,2.10839841814972,116.576665418777,1.44995852510917
31157,NE,Scotts Bluff,11479.0458424188,31.0496235932345,3668.22358409288,9.92216279170377,2844.38066368673,7.69375348576339,1966.9020895713,5.32026532207548,412.645607824429,2.764239066348
31159,NE,Seward,3313.49665649735,19.782069591029,672.213481992127,4.01321481786345,845.098553672006,5.04536449953436,607.042066266611,3.62413173890514,87.4283040896299,1.39528094621178
31161,NE,Sheridan,1772.33924906452,32.4070076625438,886.111719739378,16.202445049175,365.036812308358,6.67465372661104,415.964973430309,7.60586896014462,29.5503046476622,1.2416094389774
31163,NE,Sherman,1163.55613324402,36.9148519430209,479.067908078599,15.1988549517322,290.499107130418,9.21634223129499,246.905565168676,7.83329838733109,30.0984854368007,2.16224751701155
31165,NE,Sioux,858.308513464001,65.4697569385203,320.910652462859,24.4783106378993,175.129330877996,13.3584539189928,214.653419362644,16.3732585326197,9.03994361852602,1.56671466525581
31167,NE,Stanton,4146.08201348329,67.6469573092395,1488.45479279589,24.2854428584744,1111.50000256859,18.1350954897795,674.093617926919,10.9984274421099,65.4272230380969,2.74098127516116
31169,NE,Thayer,1315.13969271375,25.1556941988092,460.821168283526,8.81448294344923,272.323635004634,5.20894481646201,328.082056956072,6.27547928378102,43.911815328483,1.91253551082243
31171,NE,Thomas,647.000001307378,100.000000202068,148.912698388741,23.0158730121702,147.999999977776,22.8748067971833,135.000000283735,20.8655332741476,0,0
31173,NE,Thurston,1771.18545684069,25.5214042772433,469.608124160391,6.76668766801717,396.612127799905,5.71487215850007,393.731629535159,5.67336641981496,163.707609592996,7.58608014796091
31175,NE,Valley,1003.69094027232,23.5608201941858,400.537024116841,9.40227756142819,213.473820514367,5.01112254728561,262.646412986722,6.16540875555686,58.903480104031,3.06469719583928
31177,NE,Washington,653.314450039092,3.2287953446629,124.66524225011,0.616117634921964,126.03785859351,0.622901347205251,75.9366478750599,0.375292319240189,111.231052127803,1.43320515562174
31179,NE,Wayne,711.776023332874,7.41819722076992,199.471813357536,2.07891415693107,186.023639906941,1.93875601778991,94.1779757310351,0.981531795008182,20.8602619390733,0.594817848276968
31181,NE,Webster,3811.99999391846,99.9999998404634,1583.98204350898,41.5525195044329,860.999999019022,22.5865687045913,901.999997942101,23.6621195682608,83.8296637779858,5.22628826546046
31183,NE,Wheeler,817.999997876469,99.9999997403996,353.994671721223,43.2756322397583,200.999998198626,24.5721269191474,155.000000404851,18.9486553062165,3.12499983220087,0.892857094914534
31185,NE,York,3569.5645277965,26.1219504412477,907.714959084705,6.64262685023568,826.488404734346,6.04821371924147,845.718294959318,6.18893739450653,61.052157796487,1.09727098843435
32001,NV,Churchill,6891.87834436559,27.7038161529348,1749.18880391757,7.03134945498882,1721.50189438922,6.92005424443951,1041.90648316186,4.188232034256,196.810935957049,2.03506292996639
32003,NV,Clark,165474.933718815,8.48037526957148,39571.7024441904,2.02799831515749,40679.60078206,2.08477666493241,19837.767361717,1.01665979225401,3971.24113099313,0.555134949430449
32005,NV,Douglas,25134.9400343027,53.4820095629565,5676.0219991207,12.0774134500515,5508.12756850418,11.7201684543783,4503.39068320781,9.58229394048091,360.873303827549,1.83762757830507
32007,NV,Elko,11097.0910836104,22.7315561547183,2714.80969414317,5.56108339985901,3237.84567437984,6.63248325285722,1052.75871567964,2.15649702093417,219.735382329548,1.25980611357383
32009,NV,Esmeralda,760.999999441194,97.1902936706506,227.094040667491,29.0030703279043,127.999999703117,16.3473818267071,196.999999301649,25.1596423118326,53.84348191848,13.8415120613059
32011,NV,Eureka,1953.42892595516,98.3104643158108,494.958120129076,24.9098198353838,473.141394995298,23.8118467536637,253.698534575737,12.7679181970678,18.6350035575834,2.22906741119418
32013,NV,Humboldt,5047.22172682044,30.53740154175,1459.09424302546,8.82801453911821,1337.62074045399,8.09305869103333,559.01083148985,3.38220493398989,133.376409416502,2.12078882837498
32015,NV,Lander,887.211374304146,15.3629675204181,246.534662537133,4.26899848549149,207.439855938356,3.59203213746071,149.194970078064,2.58346268533444,12.1130509150687,0.547358830323935
32017,NV,Lincoln,5345.00000839021,100.000000156973,1849.32094854005,34.5990822926109,1437.0000009528,26.8849392133359,968.000000206456,18.1103835398776,93.1638939583038,4.68631257335532
32019,NV,Lyon,21508.6009830884,41.3786090478808,6457.38505346416,12.4228261898118,5326.70824923639,10.2476110989542,3221.39237935675,6.1973689483585,434.855690017807,2.19535384702043
32021,NV,Mineral,1792.2125268014,37.5568425566094,749.913675840341,15.7148716647179,344.369735173056,7.21646553170695,378.01008452006,7.92141836798114,77.2601208364607,3.44911253734199
32023,NV,Nye,19264.0509230968,43.8357323148792,8526.46690688611,19.4021456034363,3919.90847613726,8.91982996435912,4634.40611141821,10.5456835921772,742.936755670873,4.12010179498044
32027,NV,Pershing,1069.08812366073,15.8313064365576,235.463417892801,3.48679724408117,221.779751669536,3.28416632118372,237.86941342229,3.52242578738769,44.5965909679391,2.20994008760848
32029,NV,Storey,228.102022856474,5.68832974704424,46.802625996992,1.16714778047362,48.6871484750882,1.21414335349347,53.4548497069627,1.33303864605892,69.2966266949553,3.97799234758641
32031,NV,Washoe,86358.4292307348,20.4928796224872,22027.0904656493,5.22703478244293,20657.7335452827,4.90208599887584,10098.398675184,2.3963528548847,1492.33829789885,0.913052279298145
32033,NV,White Pine,4632.72706404335,46.188704526853,1430.53248530736,14.2625372413495,844.008539254615,8.41484086993634,647.984698459566,6.46046558783217,103.827929862454,2.80086133969392
32510,NV,Carson City,8820.96280429664,15.9586112897504,1660.65450300431,3.00440442704401,1530.9825326538,2.76980593525672,1673.50433301847,3.02765193946244,94.6653117345247,0.441803853710388
33001,NH,Belknap,10025.2689410159,16.6843112452002,2462.70900063737,4.09850386206458,1830.87169945435,3.04698392267067,2258.67836126784,3.75895080759526,690.978835369434,2.79003002248823
33003,NH,Carroll,276.261515066896,0.577735403126219,84.5946929838992,0.176909726429167,52.8470405686398,0.110517044980216,57.8980342753324,0.121079999739287,636.369570949859,3.02284614739625
33005,NH,Cheshire,11094.6867293882,14.3868235659948,2391.12196212173,3.10064183269802,2287.99704456998,2.96691656128996,1901.61941783424,2.46588873767683,842.466872255798,2.78925596694411
33007,NH,Coos,4905.96052008446,14.8418106794266,1224.62480262714,3.70480956777232,896.236713093442,2.71134991103749,918.065508233966,2.77738771209791,443.160122247837,3.12723253297465
33009,NH,Grafton,11509.3464309005,12.9147270258539,3202.49407517498,3.59354347626179,1675.23537162601,1.87979462243992,1551.97557707506,1.74148384958713,1015.34590487877,2.82150254231861
33011,NH,Hillsborough,114665.653857289,28.6148352238313,13781.437831628,3.43916037133767,27511.923497416,6.86560562022356,13691.8067837609,3.41679292668986,2210.79779496346,1.42204584601357
33013,NH,Merrimack,31079.5917990388,21.2227059981828,7570.13073900284,5.16926541636986,6918.26098519705,4.72413601365499,4780.19530960487,3.26415740353366,1565.81934586007,2.74373012644356
33015,NH,Rockingham,116709.74885296,39.5327426565546,15696.2139834034,5.31673141435573,27155.7493154539,9.19838539526184,14660.5513198743,4.96592451125906,1986.14729942817,1.72658915218083
33017,NH,Strafford,28972.9103465276,23.527858137716,6661.88404469385,5.40987635894355,6403.22145539307,5.19982577604335,3946.51345789129,3.20482159594235,1502.15273322532,3.18928393466098
33019,NH,Sullivan,6039.96182716829,13.8081519527417,2005.39319535798,4.58459420090069,1415.01306680834,3.23490710714722,1008.75372969529,2.30614450572742,585.802771289999,3.23183698162859
34001,NJ,Atlantic,99613.4313661898,36.2825693651005,29059.1944838981,10.5843381268546,23822.0255608259,8.67678467626031,13711.5308834795,4.9942017211789,7173.00668123277,6.97444425334018
34003,NJ,Bergen,107450.739855444,11.871488279452,9631.13699437962,1.06407764246568,26038.4999660135,2.87681357594093,17513.6415031943,1.93496098877871,1135.55668430817,0.338235094959691
34005,NJ,Burlington,169304.95771437,37.7294695107503,19405.7569725827,4.3245568583131,39650.0094578952,8.83597174671302,21956.2404181036,4.89292998036779,2710.27877500241,1.62957633870201
34007,NJ,Camden,141225.648768719,27.4941544199182,25466.2787400046,4.957837377862,33981.3979829337,6.61558160074401,18854.7109280182,3.67068119932528,3262.92436344041,1.70851626528454
34009,NJ,Cape May,34839.6478594501,35.819305875135,8795.95058728069,9.04328441605993,6539.40617133883,6.72328810089841,8176.58898008406,8.40650694503065,1433.39721434212,3.51219546785778
34011,NJ,Cumberland,47103.4949533592,30.0217306488032,14483.236087148,9.23098834092724,10432.0246837408,6.64892139080217,5559.39177794753,3.54331589819343,1910.25312139404,3.67844470815899
34013,NJ,Essex,68649.9514698371,8.75671760871121,7641.94244850798,0.974776100650405,16687.4338577667,2.12858338247644,11343.6968953139,1.44695732807215,1339.96994065489,0.472299353095707
34015,NJ,Gloucester,126342.999248939,43.8252716897475,23070.1977404709,8.00248284370869,31291.9155834819,10.8543940724144,15197.5966265364,5.27167160150142,3097.50613857827,2.9706305095168
34017,NJ,Hudson,2134.84314429271,0.336584831016121,276.564907293592,0.0436039307315215,391.860623532324,0.061781748277903,226.993832432665,0.0357884282671095,90.0872248872365,0.0365558844196434
34019,NJ,Hunterdon,28224.7485915645,21.9906260208997,2750.11235943986,2.1426831213643,7286.56005862773,5.67714595254168,2872.8826435007,2.23833660059736,908.782359796838,1.92665174117925
34021,NJ,Mercer,102658.857660849,28.0096088435742,11451.2553654013,3.12437904396333,21303.9011734078,5.81259086946651,13034.9986300555,3.55649011905595,2255.57191857095,1.6939445898171
34023,NJ,Middlesex,233926.643456988,28.8848962974976,29220.0768711741,3.6080494199198,53762.1101393934,6.63846132771342,30733.0707053477,3.79487153369451,4468.01680856035,1.58898978205186
34025,NJ,Monmouth,217042.317998115,34.4303940477354,27363.6724931733,4.34082180481191,53841.249949843,8.54107838920063,27898.1689034827,4.42561136195354,5118.13876872279,2.18739770356085
34027,NJ,Morris,188884.035004545,38.3695396494131,15895.3911657151,3.22895919478404,46193.5359657311,9.38366606654217,27470.9093118977,5.58038769143685,3059.49257978865,1.69469051801248
34029,NJ,Ocean,281416.744259834,48.8090272700023,59216.7271597938,10.2705717045536,60921.0567681006,10.5661712807186,67374.1966465805,11.6854063181869,7156.15205009437,3.23645230228002
34031,NJ,Passaic,67444.1537360876,13.4558370348082,8173.05786990539,1.6306133101446,14160.9690681847,2.82526626076554,10127.4511212168,2.02053587028942,997.380572027364,0.598003760546431
34033,NJ,Salem,8633.44120028058,13.0645418644441,1733.17476610629,2.62272409864305,1832.82279718999,2.77351633126522,1531.84189699463,2.31805743836483,572.146054195111,2.26234106047889
34035,NJ,Somerset,133311.294749157,41.2161903603582,9676.78153305142,2.99179503501423,35566.3511124734,10.9961387790385,16845.1924710172,5.20807078536538,2068.85586416928,1.75685583621573
34037,NJ,Sussex,53487.8998084787,35.8341873905328,5999.74020270336,4.01952246186538,13096.4324276261,8.77394729348881,5878.00132300574,3.9379635701643,1054.87540915683,1.92664269644365
34039,NJ,Union,65725.7521171313,12.2508619992081,6907.70704407504,1.28755264111863,16531.2168483068,3.08131363680207,10356.8850997132,1.93045748448985,1179.92010974988,0.627223396883806
34041,NJ,Warren,32708.0157682614,30.092385610957,5594.49257762969,5.14710611418475,7563.90510309385,6.95902651813735,4276.84319338242,3.93482794813088,910.127615679968,2.19413600694303
35001,NM,Bernalillo,136117.512831519,20.5440550394405,40823.199222355,6.16139712123734,35846.8116229957,5.41031683324112,14734.7408358588,2.22389698743952,1778.91868163095,0.668766421665769
35003,NM,Catron,3725.00002130823,100.000000572033,1664.51377964972,44.6849336818717,590.000001546517,15.8389262160139,1041.00000487227,27.9463088556315,23.9960076001335,1.34280960269354
35005,NM,Chaves,17657.8879855748,26.8990600739962,8650.13273512353,13.1771387540918,5398.43851967366,8.22368576384136,2041.83369811099,3.11041769839438,255.74572986038,1.07950584551256
35006,NM,Cibola,9028.82220271824,33.1783419789007,5175.04904105245,19.0168266675943,2421.46523986278,8.89819292199604,1224.01588636045,4.49790866997555,531.79708433593,6.00222442817077
